model_type_id,total_sales,original_price,selling_price
1272,8395,14900,14900
1273,3924,16879,16879
1274,10037,86000,77999
1275,14665,65999,49999
1276,10588,18199,18199
1277,7888,65999,49999
1278,8157,25379,17990
1279,4989,6500,6500
1280,9364,12990,12990
1281,15863,14990,14990
1282,15708,33100,30500
1283,11638,12900,12900
1284,6089,11000,11000
1285,9779,14990,14990
1286,6176,8892,8892
1287,7086,15990,15990
1288,3347,7500,7500
1289,8606,14995,14995
1290,5809,14455,13995
1291,16159,12000,12000
1292,8577,29998,29998
1293,5679,17962,17962
1294,9862,7999,7999
1295,7798,12900,11490
1296,3289,6500,6500
1297,14837,30990,30990
1298,11570,14000,14000
1299,13106,13600,13600
1300,13883,189999,149999
1301,9566,4999,4999
1302,10313,15585,15299
1303,15633,103000,103000
1304,14592,12900,12900
1305,13875,116000,91999
1306,3590,59999,59999
1307,11444,8700,8700
1308,11911,6200,6200
1309,4211,19999,19999
1310,4764,6799,6799
1311,11662,24000,24000
1312,10865,21990,21990
1313,2893,6000,6000
1314,12101,10995,10995
1315,14139,16740,15999
1316,7516,8700,8700
1317,8003,91900,91900
1318,4348,10990,10990
1319,3574,16990,16990
1320,3994,18000,18000
1321,923,13023,13023
1322,13800,27999,27999
1323,9672,23748,23748
1324,7884,6799,6799
1325,4195,8700,7990
1326,14553,9500,9500
1327,4121,14500,14500
1328,8129,17889,17889
1329,2304,8780,8780
1330,5675,44900,44900
1331,6305,8188,8083
1332,6295,7900,7900
1333,8077,9840,9840
1334,8392,128999,105999
1335,7462,10990,10990
1336,15520,12990,12990
1337,12449,9500,9500
1338,1512,8990,8990
1339,14252,17500,17500
1340,697,11995,11995
1341,9089,15014,13800
1342,1018,37299,37299
1343,14513,18990,18990
1344,8086,25900,25900
1345,13810,21990,21990
1346,1392,13600,13600
1347,5674,13500,13500
1348,1933,9499,9499
1349,1318,17108,9490
1350,3416,29990,29990
1351,1597,13500,13500
1352,3617,19500,19500
1353,15377,14500,14500
1354,5098,19500,19500
1355,13921,22999,22999
1356,698,23999,16999
1357,14367,11499,10499
1358,7443,31999,25999
1359,4011,20999,14499
1360,8047,33450,28490
1361,10781,20999,14499
1362,13244,19999,15999
1363,12083,10490,9999
1364,6078,31999,28999
1365,1480,41999,34999
1366,6614,20999,14499
1367,14264,18200,16980
1368,13738,41999,34999
1369,2711,14990,14990
1370,1675,12900,11599
1371,2343,38999,35999
1372,4547,43999,37999
1373,6332,14300,14300
1374,9478,14999,14999
1375,7935,25999,20999
1376,2476,21999,21999
1377,6955,11499,11499
1378,8310,14990,14990
1379,15625,8999,8999
1380,3971,14999,14999
1381,11497,100999,71999
1382,6633,12900,11599
1383,16102,31999,25999
1384,898,25999,20999
1385,6837,189999,149999
1386,10583,19990,19990
1387,9462,87999,73999
1388,11188,14999,14999
1389,10628,45000,39999
1390,8832,21450,21450
1391,4866,24600,24600
1392,3106,19990,19990
1393,8142,25900,24499
1394,7745,6999,6999
1395,1221,6999,6999
1396,12044,83000,54999
1397,11964,5900,5900
1398,3750,8190,8190
1399,1848,16800,16750
1400,10154,6999,6999
1401,9797,11499,10499
1402,13963,9000,9000
1403,8232,10000,10000
1404,942,31999,25999
1405,862,29999,22499
1406,6433,5990,5990
1407,770,11000,11000
1408,609,49999,49999
1409,2171,16999,16999
1410,14484,83999,69999
1411,6047,25999,20999
1412,3197,62500,62500
1413,1204,17490,17490
1414,3955,13760,13760
1415,12062,4790,4790
1416,5301,5900,5900
1417,8516,9290,8690
1418,7926,34999,27499
1419,9697,10990,10990
1420,8439,18000,18000
1421,9983,10000,9100
1422,6875,39000,39000
1423,4249,30900,30900
1424,743,11999,11999
1425,7935,14900,13695
1426,10647,18000,18000
1427,1515,7990,7990
1428,15933,17600,17600
1429,15891,11390,11390
1430,2714,29999,22499
1431,3770,46900,46900
1432,10532,7400,7400
1433,13515,24900,14999
1434,2270,73990,53999
1435,9936,73600,73600
1436,10902,71000,39999
1437,13180,20400,20400
1438,7487,26900,21099
1439,15887,18699,18699
1440,7016,12900,12900
1441,7771,26900,26900
1442,11568,14990,14990
1443,8886,9290,8650
1444,14003,100999,71999
1445,8393,104999,75999
1446,10235,6990,6990
1447,2899,73600,73600
1448,10148,17990,17990
1449,2352,24999,21999
1450,8095,26900,21099
1451,1292,87999,73999
1452,5936,34999,27499
1453,14497,8200,8200
1454,4589,21540,17000
1455,6223,13800,13800
1456,8963,31000,17999
1457,9078,95000,95000
1458,8227,31999,28999
1459,7227,51000,45999
1460,12363,18900,15899
1461,5959,49990,49990
1462,12633,56999,56999
1463,7229,20700,20700
1464,4711,6200,6200
1465,2020,43999,37999
1466,2780,29899,29899
1467,11066,74000,74000
1468,3926,36000,36000
1469,1312,61900,61900
1470,4155,42000,42000
1471,4051,22389,22389
1472,5323,70000,70000
1473,8240,25999,20999
1474,3368,43000,37999
1475,518,7999,7999
1476,6826,33100,30500
1477,14587,20700,20700
1478,5629,83999,69999
1479,2455,68900,68900
1480,13225,30499,27499
1481,9882,16200,16200
1482,15570,61900,61900
1483,8555,70000,70000
1484,1469,49999,49999
1485,7892,22900,22900
1486,5215,6990,6990
1487,11855,9000,9000
1488,3012,59900,59900
1489,14499,11200,11200
1490,4926,16999,16999
1491,5418,68900,68900
1492,15274,19990,19990
1493,2660,46300,46300
1494,9599,10000,10000
1495,13038,8090,8090
1496,12482,22900,22900
1497,8283,15999,15999
1498,12655,50650,50650
1499,5175,104999,75999
1500,4195,8090,8090
1501,13985,46300,46300
1502,6461,8190,8190
1503,9054,53900,53900
1504,489,31000,17999
1505,6463,11200,11200
1506,11142,24600,24600
1507,14570,31000,17999
1508,4465,45000,39999
1509,2429,19900,19900
1510,1962,33500,33500
1511,9177,59900,59900
1512,10273,5900,5900
1513,10552,14490,14490
1514,9363,70000,70000
1515,4327,53900,53900
1516,6624,21999,21999
1517,1064,21999,21999
1518,12399,7550,7550
1519,5016,39900,39900
1520,1766,70000,70000
1521,15126,21999,21999
1522,13736,68900,68900
1523,1500,14490,14490
1524,12542,7550,7550
1525,12671,21000,21000
1526,12848,10800,10800
1527,4650,17600,17600
1528,5751,68900,68900
1529,9699,7200,7200
1530,10170,43999,40999
1531,14211,62500,62500
1532,2954,25990,25990
1533,4742,73600,73600
1534,1979,11700,11700
1535,6350,21999,21999
1536,13378,25990,25990
1537,10554,14700,14700
1538,8643,62500,62500
1539,12849,10490,10490
1540,2778,75000,73600
1541,4245,19900,19900
1542,15041,13500,13500
1543,11823,36900,36900
1544,14755,85000,59999
1545,612,11700,11700
1546,1952,9499,5990
1547,13051,40690,40690
1548,4601,11700,11700
1549,7552,75000,73600
1550,1195,59000,59000
1551,6446,13900,13900
1552,11098,13490,13490
1553,2532,22900,22900
1554,2277,41900,41900
1555,9553,7400,7400
1556,6958,93000,93000
1557,6835,85000,59999
1558,10368,19990,19990
1559,4220,41900,41900
1560,10029,15999,15499
1561,14966,37990,16989
1562,3993,104999,75999
1563,2776,87999,73999
1564,756,59000,59000
1565,13963,85000,59999
1566,5287,139999,116999
1567,12812,45000,39999
1568,1212,18439,16998
1569,13173,43999,40999
1570,1283,17000,17000
1571,10152,11000,11000
1572,5371,26600,26600
1573,14612,41900,41900
1574,5734,15500,14090
1575,6062,26600,26600
1576,4629,16590,13990
1577,10704,6990,6990
1578,1667,15499,15499
1579,9592,12250,11990
1580,11453,11000,10399
1581,1022,43999,37999
1582,1773,65999,49999
1583,4073,27330,27330
1584,6749,22000,12499
1585,7834,18900,18900
1586,14875,95000,95000
1587,16068,75000,73600
1588,1505,52905,52905
1589,8494,65999,49999
1590,8496,41999,34999
1591,9333,10990,10990
1592,1029,10990,10990
1593,5155,10990,10990
1594,9755,17194,17194
1595,5317,21000,21000
1596,12758,65999,49999
1597,15298,15499,15499
1598,7787,9999,9999
1599,14848,100999,71999
1600,14608,8700,8700
1601,2571,71000,39999
1602,9879,71000,39999
1603,10455,5590,5590
1604,8472,15300,15300
1605,11501,29899,29899
1606,8437,9833,9833
1607,4406,11290,10990
1608,8587,15990,15990
1609,12068,16490,13589
1610,5069,83999,69999
1611,2322,12900,11599
1612,496,17259,17259
1613,6057,17999,15499
1614,13991,11000,10399
1615,3904,19999,19999
1616,11481,7550,7550
1617,8900,43000,37999
1618,5115,22300,22300
1619,4954,43999,37999
1620,835,14900,13695
1621,485,30495,30495
1622,10072,128999,105999
1623,3107,11290,10848
1624,5726,5490,5490
1625,12083,7990,6480
1626,13226,8170,8170
1627,12291,17990,17990
1628,8330,26900,21099
1629,5383,24000,24000
1630,4493,16999,16999
1631,2027,83000,54999
1632,15781,49990,49990
1633,12796,22990,12499
1634,13041,9700,5490
1635,13614,5999,5999
1636,3417,24999,21999
1637,2027,18900,18900
1638,3244,6990,6990
1639,10229,10000,8990
1640,8451,30000,30000
1641,8921,55900,55900
1642,12572,7992,7992
1643,4033,79000,79000
1644,6908,65900,65900
1645,11313,48669,48669
1646,12254,15500,14069
1647,6452,14490,14490
1648,8269,19900,19900
1649,8083,5999,5999
1650,3021,7999,7999
1651,3089,34999,27499
1652,4406,43999,40999
1653,10807,27990,27990
1654,8002,74000,35990
1655,2754,18990,18990
1656,2431,6999,6999
1657,4835,29999,29999
1658,8882,45500,23500
1659,9119,52000,22222
1660,4371,13500,13499
1661,4539,17990,17990
1662,3058,20400,20400
1663,13703,8200,8200
1664,1573,7999,7999
1665,11486,25900,25900
1666,12455,4790,4790
1667,4484,51000,51000
1668,4907,15990,15890
1669,10840,49980,49980
1670,2168,8090,8090
1671,10368,34000,16860
1672,8373,19980,19980
1673,7590,30499,27499
1674,1479,33900,33900
1675,9797,10899,10899
1676,4149,31999,28999
1677,11085,19590,15900
1678,5993,8200,8200
1679,4884,8999,8999
1680,5176,15990,15990
1681,592,8490,8490
1682,11987,6999,6999
1683,8764,9490,6549
1684,10554,8999,8999
1685,5750,19990,19990
1686,1474,70999,70490
1687,12854,19990,19990
1688,10632,26000,26000
1689,15581,9999,9999
1690,1683,21000,21000
1691,3883,39899,39899
1692,2075,22300,22300
1693,13436,49990,49990
1694,7960,15490,15490
1695,7397,18340,18340
1696,14136,8999,4999
1697,3226,17990,17990
1698,8948,5999,5999
1699,1410,74000,34899
1700,523,9890,9890
1701,4422,10990,10990
1702,15343,41900,41900
1703,15404,16000,16000
1704,10204,39999,39999
1705,15379,13499,13499
1706,1694,12999,12999
1707,11957,19999,19999
1708,9801,11250,11250
1709,1442,24999,24999
1710,5470,4999,4999
1711,5001,8250,8250
1712,10021,33900,33900
1713,8010,36900,36900
1714,11178,34999,34999
1715,9224,61988,28000
1716,1950,36900,36900
1717,645,7999,7999
1718,1242,10999,10999
1719,347,7999,7999
1720,780,13604,13604
1721,291,10999,10999
1722,458,9900,9900
1723,357,8490,7490
1724,722,8490,6950
1725,386,7999,7999
1726,1076,6999,6999
1727,1336,4990,4990
1728,1153,9799,9799
1729,623,6499,6499
1730,923,7490,7490
1731,723,9999,9999
1732,453,7000,7000
1733,955,6999,6999
1734,1235,6999,6999
1735,909,8499,8499
1736,531,12999,12999
1737,396,19999,19999
1738,742,9999,8490
1739,324,9999,7990
1740,760,10999,10999
1741,460,12499,12499
1742,631,5490,5490
1743,344,4890,4890
1744,421,7819,7819
1745,279,13499,13499
1746,1190,18499,18499
1747,689,5499,5499
1748,1216,9999,9999
1749,374,6266,6266
1750,402,7700,7700
1751,982,8999,8999
1752,1239,16999,16999
1753,717,5499,5499
1754,1187,5999,5999
1755,790,8499,8499
1756,1121,8499,8499
1757,981,7999,7999
1758,905,8499,8499
1759,612,7999,7999
1760,1141,15999,15999
1761,653,9150,9150
1762,206,8999,8999
1763,490,10999,10999
1764,1023,17499,17499
1765,1236,5499,5499
1766,1180,10999,10999
1767,1203,7499,7499
1768,989,7490,7490
1769,700,14890,7490
1770,896,6250,6250
1771,635,19999,19999
1772,1243,9999,9999
1773,764,13999,13999
1774,956,12899,12899
1775,1305,15999,15999
1776,783,7999,7999
1777,1102,14999,14999
1778,1090,29999,29999
1779,705,6999,6999
1780,814,7999,7999
1781,946,11999,11999
1782,576,9999,9999
1783,239,15410,15410
1784,1109,15999,15999
1785,1028,13999,13999
1786,333,11999,11999
1787,211,12499,12499
1788,1135,17999,17999
1789,355,17999,17999
1790,1264,7499,7499
1791,486,18999,18999
1792,341,11999,11999
1793,1315,9999,9999
1794,788,16999,16999
1795,988,16999,16999
1796,340,9999,9999
1797,1332,7650,7650
1798,691,3549,3549
1799,1005,17999,17999
1800,1246,11499,7490
1801,406,6990,6990
1802,1008,8250,8250
1803,258,7499,7499
1804,416,7499,7499
1805,913,7499,7499
1806,1084,6499,6499
1807,1028,19999,19999
1808,608,11999,11999
1809,498,7599,7599
1810,526,8999,8999
1811,418,9229,9229
1812,601,6799,6799
1813,1235,6999,6999
1814,1107,6980,6980
1815,863,13999,13999
1816,576,7999,7999
1817,784,6750,6750
1818,372,7499,4499
1819,414,6989,6989
1820,488,3549,3549
1821,682,18999,18999
1822,380,12999,12999
1823,419,9991,6200
1824,1096,7999,7999
1825,474,9795,9795
1826,1005,7990,7990
1827,1095,9999,9999
1828,950,13499,7499
1829,912,11999,8799
1830,330,12999,10499
1831,692,21999,17999
1832,335,19999,16499
1833,579,11999,8799
1834,956,16999,14499
1835,851,21999,17999
1836,728,19999,16499
1837,530,16999,14499
1838,1267,12999,10499
1839,614,8999,8999
1840,1293,34999,29999
1841,1042,9999,9999
1842,178,24999,21499
1843,429,21999,21999
1844,985,24999,21499
1845,243,149999,89999
1846,494,12000,12000
1847,1258,149999,74999
1848,1209,17499,17499
1849,580,34999,29999
1850,1345,6900,6900
1851,300,20000,20000
1852,715,12999,12999
1853,470,22999,14999
1854,161,14999,10999
1855,810,24999,20999
1856,709,15999,11999
1857,174,9999,6999
1858,845,8999,8999
1859,966,14999,10999
1860,961,19999,17499
1861,1067,10999,10999
1862,932,14999,10999
1863,251,12999,8999
1864,159,19999,17499
1865,311,24999,20999
1866,270,16999,10999
1867,1286,5999,5999
1868,544,9999,9999
1869,927,9999,7999
1870,1335,5499,5499
1871,1277,11999,11999
1872,1305,11999,11999
1873,724,14999,10999
1874,528,89999,64999
1875,594,149999,74999
1876,1286,11999,11999
1877,1247,11999,9499
1878,1268,7350,7350
1879,1136,14500,14500
1880,1098,18999,9999
1881,1337,18999,9999
1882,629,24999,24999
1883,1102,9999,7999
1884,444,11999,9999
1885,870,9869,9869
1886,595,14999,14999
1887,731,27999,27999
1888,703,27999,27999
1889,142,18999,18999
1890,801,14999,14999
1891,950,23999,23999
1892,936,15999,12999
1893,1310,9999,9999
1894,1210,22999,14999
1895,1211,12999,12999
1896,392,11829,11829
1897,370,5999,5999
1898,908,15999,15999
1899,295,6999,6999
1900,1289,9999,6999
1901,107,24999,24999
1902,912,24999,24999
1903,797,15999,12999
1904,649,9999,9999
1905,1242,12999,8999
1906,434,9999,7999
1907,1028,15999,11999
1908,547,6999,6999
1909,1344,6999,6999
1910,678,5450,5450
1911,897,10999,10999
1912,266,24999,24999
1913,863,23999,23999
1914,1021,24999,24999
1915,1099,44999,14999
1916,1180,13999,13999
1917,1338,14999,8390
1918,704,12999,12999
1919,366,23999,23999
1920,1194,6399,6399
1921,423,14999,14999
1922,372,14999,14999
1923,534,14999,14999
1924,272,6999,6999
1925,1110,9999,9999
1926,868,16999,10999
1927,922,13499,6999
1928,1170,10910,10910
1929,7049,25999,20999
1930,4209,25999,20999
1931,4749,23999,18999
1932,3870,23999,18999
1933,4279,17999,16499
1934,8958,17999,16499
1935,8224,12999,11999
1936,5138,12999,11999
1937,5258,12999,11999
1938,7343,11999,9999
1939,8265,11999,9999
1940,7316,11999,10999
1941,8007,11999,10999
1942,4000,11999,10999
1943,676,10999,8999
1944,2821,10999,8999
1945,8852,10999,8999
1946,6253,9999,7999
1947,4155,9999,7999
1948,1806,9999,7999
1949,2295,13400,13400
1950,6279,54990,49990
1951,1607,54990,49990
1952,5831,46990,39990
1953,3756,44990,37990
1954,11860,36990,36990
1955,3591,39990,34990
1956,1941,32990,32990
1957,1905,32990,32990
1958,4365,35990,32990
1959,3662,34990,29990
1960,9215,32990,29990
1961,4127,28990,28990
1962,12469,34990,28499
1963,9723,27990,27990
1964,11768,23990,23990
1965,1740,23990,23990
1966,7799,27990,22990
1967,8241,22654,22654
1968,2169,21990,21990
1969,5044,32990,21099
1970,7762,20600,20600
1971,9334,24990,19990
1972,11117,24990,19990
1973,4199,22990,19490
1974,1387,22990,19490
1975,6790,18990,18990
1976,6068,20990,18990
1977,6946,17999,17999
1978,3059,20990,16990
1979,11306,16989,16989
1980,5408,16490,16490
1981,5992,15990,15990
1982,7853,15990,15990
1983,11284,15900,15900
1984,11550,19490,15490
1985,8682,19490,15490
1986,9200,14990,14990
1987,6979,14990,14990
1988,7306,14990,14990
1989,10702,14990,14990
1990,12335,14990,14990
1991,6016,14500,14500
1992,333,13995,13995
1993,11246,13990,13990
1994,10710,18990,13990
1995,3353,16990,13990
1996,7966,13990,13890
1997,13032,13990,13890
1998,8439,12900,12900
1999,7212,15490,11990
2000,2393,10990,10990
2001,5213,8205,8205
2002,8918,59999,54999
2003,8925,45871,45871
2004,3546,24988,24890
2005,15519,24198,22650
2006,9242,24198,22950
2007,1110,26989,26989
2008,20043,39999,32999
2009,3826,42999,34999
2010,5077,39999,32999
2011,23145,25999,23999
2012,3274,24999,21999
2013,2231,24999,21999
2014,20350,25999,23999
2015,7508,25999,23999
2016,13196,24999,21999
2017,14729,26824,26824
2018,17471,25990,24744
2019,21283,26828,26828
2020,23217,28700,24283
2021,10071,25989,24338
2022,6454,31983,27950
2023,9670,26758,26758
2024,24562,27395,26295
2025,8455,27995,24492
2026,15765,28990,26495
2027,21768,37490,36290
2028,24647,39999,39999
2029,22990,39990,38950
2030,6149,38999,38999
2031,20576,14949,14949
2032,6446,12899,11990
2033,10198,14398,14398
2034,20048,12499,12499
2035,21410,14443,14443
2036,7159,11948,11948
2037,17204,14990,12990
2038,10723,14990,12990
2039,1392,13990,13990
2040,13444,7999,7999
2041,2431,9900,9900
2042,16842,9399,9399
2043,5951,10990,10990
2044,18343,8990,8990
2045,19668,10450,10450
2046,6520,12999,12349
2047,7216,11999,11999
2048,11284,9990,9990
2049,14466,12990,11999
2050,18032,7989,7989
2051,19625,7499,7499
2052,6724,7699,7699
2053,4446,9490,9490
2054,11993,9490,9490
2055,21831,6499,6499
2056,15495,6999,6999
2057,4770,10999,10999
2058,17898,10999,10999
2059,24095,10999,10999
2060,13814,7999,7999
2061,10084,7999,7999
2062,21941,8499,8299
2063,15668,9290,9199
2064,17466,9499,9499
2065,10395,8999,8299
2066,20142,8561,8561
2067,4913,10129,10070
2068,13341,11990,11199
2069,20786,10121,10121
2070,21465,10760,9828
2071,13492,16999,13499
2072,9968,13999,11499
2073,3615,13999,11499
2074,2672,16999,13499
2075,16265,13999,11499
2076,4384,11999,10499
2077,21600,11999,10499
2078,23001,11999,10499
2079,2719,13999,13999
2080,8578,7589,7589
2081,15428,8389,8389
2082,1055,7698,7698
2083,11123,8498,8498
2084,7555,8525,8498
2085,14318,7619,7619
2086,20140,9999,8799
2087,13833,9999,8799
2088,16413,18429,18429
2089,3761,22999,22999
2090,6839,21349,21349
2091,4555,21999,20899
2092,15620,28999,28999
2093,1176,29999,29999
2094,1235,28999,28999
2095,4108,19799,19799
2096,2979,19618,18887
2097,23035,17765,17765
2098,16749,18950,17995
2099,7435,9499,9499
2100,19987,9999,9999
2101,3310,8590,8590
2102,14048,9990,9990
2103,2359,11499,10999
2104,12299,11499,11499
2105,16344,9998,9998
2106,13288,14999,14999
2107,4826,16999,16999
2108,16455,14999,14999
2109,7447,14999,14999
2110,9861,12349,12349
2111,8063,12999,12999
2112,19676,14990,14990
2113,15512,17999,17999
2114,6072,12499,12499
2115,20195,15990,12449
2116,15137,14999,14999
2117,19327,12690,11748
2118,3681,11900,11900
2119,2017,14399,13399
2120,16345,11946,11946
2121,2608,14899,14450
2122,6049,15990,15449
2123,2460,14990,14980
2124,20035,14999,14999
2125,13876,16399,16399
2126,19714,16999,16999
2127,4217,17999,17999
2128,10687,14500,13499
2129,3691,15999,15999
2130,12293,13999,13999
2131,2778,13900,13900
2132,21405,13900,13900
2133,19056,13500,13500
2134,7958,12999,12999
2135,1534,12999,12999
2136,2605,11999,11999
2137,17423,14999,11999
2138,2916,14999,11999
2139,17891,16999,15990
2140,17175,15998,15998
2141,12391,18999,18499
2142,23757,14999,14999
2143,5769,16999,16488
2144,12310,8990,8990
2145,10035,9478,9478
2146,7100,10999,10999
2147,14440,9499,9499
2148,15187,10999,10999
2149,23284,9499,9499
2150,24313,10888,10888
2151,20808,10499,9468
2152,17155,10999,10999
2153,16073,9999,9999
2154,14585,13999,12999
2155,10301,9450,9450
2156,10224,12999,12999
2157,7722,9950,9950
2158,3974,13999,12499
2159,723,53990,53990
2160,477,62990,62990
2161,516,62990,62990
2162,441,53990,53990
2163,944,53990,53990
2164,657,53990,53990
2165,858,12570,12570
2166,279,47990,47990
2167,217,56690,56690
2168,447,15400,15400
2169,773,11810,11810
2170,347,13200,13200
2171,1160,15490,15490
2172,645,16990,16990
2173,432,26999,26999
2174,630,18249,18249
2175,1135,19695,19695
2176,791,9590,9590
2177,421,9590,9590
2178,373,38800,38800
2179,874,38800,38800
2180,354,53900,53900
2181,919,8999,8999
2182,1162,27990,27990
2183,492,8999,8999
2184,1202,12400,12400
2185,261,25500,25500
2186,1114,25500,25500
2187,935,25999,25999
2188,1002,9900,9900
2189,1071,6999,6999
2190,1048,21990,21990
2191,579,21990,21990
2192,1087,7999,7999
2193,940,23999,23999
2194,878,25999,25999
2195,1032,21999,21999
2196,1247,17200,17200
2197,613,17200,17200
2198,593,15200,15200
2199,1325,15200,15200
2200,1238,59900,59900
2201,825,27390,27390
2202,606,27390,27390
2203,838,59900,59900
2204,604,59900,59900
2205,255,35490,35490
2206,1269,59590,59590
2207,299,46988,46988
2208,766,10490,10490
2209,8864,10490,10490
2210,6757,10490,10490
2211,6892,15490,15490
2212,5764,18990,15490
2213,2892,20990,17490
2214,2276,20990,17490
2215,6501,15490,15490
2216,8893,34999,28999
2217,4548,32999,28999
2218,3126,36999,30999
2219,6827,34999,28999
2220,6883,17999,16499
2221,3392,24999,24999
2222,5159,28999,28999
2223,3285,30999,30999
2224,594,21999,21999
2225,6565,32999,28999
2226,8613,17999,14999
2227,4408,16999,13999
2228,5051,16999,14999
2229,7119,19999,15999
2230,6488,17999,13999
2231,1305,19999,14999
2232,7203,16999,13999
2233,1404,19999,15999
2234,2570,14999,11499
2235,7430,14999,11499
2236,4888,14999,11499
2237,8202,12999,10499
2238,1420,18999,14999
2239,7770,19999,15999
2240,5414,19999,15999
2241,2432,22999,21499
2242,7569,18999,14999
2243,4952,19999,19999
2244,8701,19999,15999
2245,6364,22999,21499
2246,4261,30999,30999
2247,5870,24999,24999
2248,7538,21999,21999
2249,6570,30999,30999
2250,9953,17999,15999
2251,9569,17999,15999
2252,3489,15999,13999
2253,2061,15999,13999
2254,2325,29999,25999
2255,8659,29999,27999
2256,5112,12999,10999
2257,3425,12999,10999
2258,2706,38999,35999
2259,5636,38999,35999
2260,7212,34999,31999
2261,2254,34999,31999
2262,10205,29999,27999
2263,5691,29999,29999
2264,5776,29999,26999
2265,4281,32999,29999
2266,7057,32999,29999
2267,4358,29999,26999
2268,5536,29999,26999
2269,7521,32999,29999
2270,5361,40999,37499
2271,2339,171999,149999
2272,5309,171999,149999
2273,15411,95999,88999
2274,1385,23999,20999
2275,13879,25999,22999
2276,16011,25999,22999
2277,3572,23999,20999
2278,2728,14449,14449
2279,10521,22990,18990
2280,9726,22990,22990
2281,8488,19990,16490
2282,3705,19990,16490
2283,4237,37990,34990
2284,9116,34990,29990
2285,3000,34990,29990
2286,8815,37990,34990
2287,6584,41990,38990
2288,6501,45990,43990
2289,7794,45990,43990
2290,6209,32990,32990
2291,9636,19490,15490
2292,7769,15490,15490
2293,12661,84990,79990
2294,809,54990,49990
2295,12487,57990,52990
2296,7512,51990,46990
2297,10904,54990,54990
2298,8946,48780,48780
2299,490,54990,54990
2300,6136,44990,44990
2301,10533,10990,10990
2302,3618,11990,11990
2303,8159,13990,13990
2304,2336,20990,20990
2305,8978,19990,19990
2306,9052,19990,19990
2307,3305,19990,19990
2308,4482,19990,19990
2309,7162,15990,15990
2310,1673,17990,17990
2311,6548,15990,15990
2312,11370,39990,39990
2313,7860,22990,22990
2314,9008,7990,7990
2315,6303,11990,11990
2316,6267,15990,15990
2317,12427,17000,17000
2318,6697,18990,18990
2319,11484,15990,15990
2320,10512,23990,23400
2321,8297,36900,35399
2322,2708,19990,19899
2323,7197,20990,20990
2324,5567,22221,22099
2325,5441,11999,11999
2326,10522,20000,20000
2327,9474,14500,14500
2328,6378,25990,25990
2329,12560,15900,15900
2330,6255,8990,8990
2331,11112,8990,8990
2332,3742,18990,18990
2333,10353,17990,17990
2334,8692,15990,15990
2335,9684,13990,13990
2336,4833,42999,42999
2337,3618,29999,24999
2338,15432,33999,28999
2339,23818,29999,24999
2340,21855,31999,26999
2341,5175,31999,26999
2342,13972,33999,28999
2343,22003,29999,24999
2344,12444,33999,28999
2345,14401,31999,26999
2346,19012,18999,18979
2347,5454,22999,21736
2348,3534,19119,19119
2349,1134,19100,19100
2350,3607,18990,18778
2351,17452,18990,18187
2352,24345,22189,22189
2353,22548,22163,22163
2354,13255,15998,15998
2355,8237,14990,14990
2356,21141,8999,8599
2357,24067,27999,27999
2358,6864,23990,23990
2359,16891,25990,25990
2360,22727,25684,25684
2361,14136,24798,24798
2362,4569,28999,28999
2363,15662,7798,7798
2364,1862,7798,7798
2365,3011,23999,23999
2366,5679,25999,25999
2367,4669,25999,25999
2368,1318,9999,8299
2369,326,9999,8299
2370,758,9999,8299
2371,345,13999,10999
2372,711,13999,10999
2373,1075,11999,9999
2374,465,11999,9999
2375,1191,13999,10999
2376,703,13999,10999
2377,521,8999,7499
2378,1305,8999,7499
2379,1201,8999,7499
2380,695,8999,7499
2381,397,16999,14499
2382,717,7999,7199
2383,232,7999,7199
2384,1109,7999,7199
2385,750,7990,7990
2386,616,14999,11999
2387,890,14999,11999
2388,618,14999,11999
2389,250,12999,9999
2390,875,14999,12499
2391,1254,16999,14499
2392,602,16999,13999
2393,539,16999,13999
2394,530,16999,14999
2395,853,19999,16999
2396,1010,18999,15999
2397,299,14999,12499
2398,982,16999,13999
2399,1045,14999,12499
2400,290,18999,15999
2401,997,19999,16999
2402,1103,18999,15999
2403,890,8999,8999
2404,384,10999,10999
2405,1290,6999,6999
2406,717,7999,7946
2407,214,8999,8999
2408,252,12999,12999
2409,376,9999,9999
2410,318,7999,7999
2411,657,16999,16999
2412,1197,12999,12999
2413,808,9999,9999
2414,751,9999,9999
2415,814,10999,9299
2416,364,13999,10999
2417,643,13999,10999
2418,545,12999,9999
2419,1049,8999,7499
2420,351,8999,7499
2421,542,8999,7499
2422,591,14999,14999
2423,388,18999,18999
2424,644,12999,12999
2425,799,12999,12999
2426,1320,9999,8299
2427,980,10999,9299
2428,417,10999,9299
2429,359,10999,9299
2430,217,11999,9999
2431,577,11999,9999
2432,588,13999,10999
2433,873,13999,10999
2434,1190,12999,9999
2435,1298,7990,7990
2436,583,12999,9999
2437,434,19999,16999
2438,1002,11999,11999
2439,1279,11999,11999
2440,719,11999,11999
2441,263,11999,11999
2442,991,9999,9999
2443,1121,9999,9999
2444,634,9999,9999
2445,277,13999,13999
2446,361,13999,10999
2447,1189,11999,11999
2448,914,13999,13999
2449,591,13999,13999
2450,246,9999,9999
2451,656,11999,11999
2452,926,13999,10999
2453,641,13999,10999
2454,954,8999,8999
2455,724,8999,8999
2456,285,14999,14999
2457,388,8999,8999
2458,384,12999,12999
2459,535,14999,12499
